ngram,count,frequency_pct
tissue bone,1,0.002980892479208275
bone or,1,0.002980892479208275
or bony,1,0.002980892479208275
markings particularly,1,0.002980892479208275
particularly in,1,0.002980892479208275
region related,1,0.002980892479208275
to history,1,0.002980892479208275
of bronchitis,1,0.002980892479208275
bronchitis no,1,0.002980892479208275
negative preoperative,1,0.002980892479208275
preoperative chest,1,0.002980892479208275
unchanged loculated,1,0.002980892479208275
pleural fusion,1,0.002980892479208275
fusion no,1,0.002980892479208275
change chronic,1,0.002980892479208275
most concerning,1,0.002980892479208275
volumes bilaterally,1,0.002980892479208275
bilaterally with,1,0.002980892479208275
central bronchovascular,1,0.002980892479208275
focal cardiopulmonary,1,0.002980892479208275
chest minimal,1,0.002980892479208275
minimal lingular,1,0.002980892479208275
scarring overall,1,0.002980892479208275
asymmetric right,1,0.002980892479208275
be attributable,1,0.002980892479208275
attributable to,1,0.002980892479208275
the sternoclavicular,1,0.002980892479208275
sternoclavicular joint,1,0.002980892479208275
joint upper,1,0.002980892479208275
excluded recommend,1,0.002980892479208275
lordotic view,1,0.002980892479208275
evaluate findings,1,0.002980892479208275
discussed in,1,0.002980892479208275
department at,1,0.002980892479208275
lung aeration,1,0.002980892479208275
aeration small,1,0.002980892479208275
lung bronchovascular,1,0.002980892479208275
and indistinct,1,0.002980892479208275
crowding infiltrates,1,0.002980892479208275
edema limited,1,0.002980892479208275
limited assessment,1,0.002980892479208275
assessment of,1,0.002980892479208275
size due,1,0.002980892479208275
to obscured,1,0.002980892479208275
obscured heart,1,0.002980892479208275
resolving or,1,0.002980892479208275
developing pneumonia,1,0.002980892479208275
overall stable,1,0.002980892479208275
chest suggesting,1,0.002980892479208275
lungs deformities,1,0.002980892479208275
deformities within,1,0.002980892479208275
opacities left,1,0.002980892479208275
subsegmental no,1,0.002980892479208275
heart appears,1,0.002980892479208275
prominent some,1,0.002980892479208275
some tortuosity,1,0.002980892479208275
tortuosity thoracic,1,0.002980892479208275
aorta midline,1,0.002980892479208275
midline retrocardiac,1,0.002980892479208275
opacity suggestive,1,0.002980892479208275
lobulated anterior,1,0.002980892479208275
opacity on,1,0.002980892479208275
a thoracic,1,0.002980892479208275
aorta versus,1,0.002980892479208275
versus an,1,0.002980892479208275
an anterior,1,0.002980892479208275
mediastinal mass,1,0.002980892479208275
mass examination,1,0.002980892479208275
examination would,1,0.002980892479208275
would to,1,0.002980892479208275
evaluate if,1,0.002980892479208275
indicated mild,1,0.002980892479208275
with findings,1,0.002980892479208275
disease most,1,0.002980892479208275
atelectasis given,1,0.002980892479208275
limits allowing,1,0.002980892479208275
for rotation,1,0.002980892479208275
rotation pulmonary,1,0.002980892479208275
is gt,1,0.002980892479208275
gt lung,1,0.002980892479208275
are low,1,0.002980892479208275
low no,1,0.002980892479208275
effusion expansile,1,0.002980892479208275
expansile lesion,1,0.002980892479208275
lesion of,1,0.002980892479208275
right posterior,1,0.002980892479208275
posterior 9th,1,0.002980892479208275
rib represents,1,0.002980892479208275
represents sequelae,1,0.002980892479208275
sequelae of,1,0.002980892479208275
known multiple,1,0.002980892479208275
multiple myeloma,1,0.002980892479208275
or changes,1,0.002980892479208275
chronic tuberculosis,1,0.002980892479208275
clear prominent,1,0.002980892479208275
chest resolving,1,0.002980892479208275
resolving pulmonary,1,0.002980892479208275
bilateral degenerative,1,0.002980892479208275
infiltrate as,1,0.002980892479208275
as probable,1,0.002980892479208275
density noted,1,0.002980892479208275
on recent,1,0.002980892479208275
recent pa,1,0.002980892479208275
pa chest,1,0.002980892479208275
radiograph represents,1,0.002980892479208275
represents an,1,0.002980892479208275
an artifact,1,0.002980892479208275
artifact no,1,0.002980892479208275
nodules noted,1,0.002980892479208275
noted within,1,0.002980892479208275
lungs on,1,0.002980892479208275
a recent,1,0.002980892479208275
recent outside,1,0.002980892479208275
outside from,1,0.002980892479208275
is technically,1,0.002980892479208275
by patient,1,0.002980892479208275
patient body,1,0.002980892479208275
habitus lung,1,0.002980892479208275
are decreased,1,0.002980892479208275
decreased no,1,0.002980892479208275
lungs deformity,1,0.002980892479208275
spine vertebral,1,0.002980892479208275
junction no,1,0.002980892479208275
otherwise stable,1,0.002980892479208275
opacities bilateral,1,0.002980892479208275
effusions atelectasis,1,0.002980892479208275
disease pa,1,0.002980892479208275
radiograph may,1,0.002980892479208275
benefit clinically,1,0.002980892479208275
clinically feasible,1,0.002980892479208275
with airspace,1,0.002980892479208275
base followup,1,0.002980892479208275
radiographs following,1,0.002980892479208275
treatment is,1,0.002980892479208275
of abnormal,1,0.002980892479208275
abnormal radiodense,1,0.002980892479208275
radiodense foreign,1,0.002980892479208275
foreign bodies,1,0.002980892479208275
unchanged exam,1,0.002980892479208275
identified status,1,0.002980892479208275
post thoracentesis,1,0.002980892479208275
thoracentesis no,1,0.002980892479208275
pneumothorax mediastinum,1,0.002980892479208275
mediastinum cardiac,1,0.002980892479208275
size grossly,1,0.002980892479208275
stable small,1,0.002980892479208275
increased compared,1,0.002980892479208275
radiograph left,1,0.002980892479208275
base disease,1,0.002980892479208275
cm of,1,0.002980892479208275
of apical,1,0.002980892479208275
opacity scarring,1,0.002980892479208275
versus nodule,1,0.002980892479208275
nodule a,1,0.002980892479208275
noncontrast is,1,0.002980892479208275
is indicated,1,0.002980892479208275
indicated for,1,0.002980892479208275
characterization critical,1,0.002980892479208275
infiltrate with,1,0.002980892479208275
opacities suggesting,1,0.002980892479208275
suggesting mild,1,0.002980892479208275
edema small,1,0.002980892479208275
diaphragm lungs,1,0.002980892479208275
nodule which,1,0.002980892479208275
is worrisome,1,0.002980892479208275
worrisome if,1,0.002980892479208275
films available,1,0.002980892479208275
comparison scan,1,0.002980892479208275
evaluation pelvis,1,0.002980892479208275
hip rotated,1,0.002980892479208275
rotated subcapital,1,0.002980892479208275
subcapital fracture,1,0.002980892479208275
fracture left,1,0.002980892479208275
hip femur,1,0.002980892479208275
femur no,1,0.002980892479208275
fracture the,1,0.002980892479208275
the remaining,1,0.002980892479208275
remaining portions,1,0.002980892479208275
portions of,1,0.002980892479208275
the femur,1,0.002980892479208275
femur left,1,0.002980892479208275
knee normal,1,0.002980892479208275
for age,1,0.002980892479208275
age was,1,0.002980892479208275
was called,1,0.002980892479208275
called and,1,0.002980892479208275
and informed,1,0.002980892479208275
informed of,1,0.002980892479208275
these critical,1,0.002980892479208275
obvious rib,1,0.002980892479208275
aortic transection,1,0.002980892479208275
abnormality negative,1,0.002980892479208275
for right,1,0.002980892479208275
shoulder fracture,1,0.002980892479208275
the 3,1,0.002980892479208275
3 remain,1,0.002980892479208275
remain intact,1,0.002980892479208275
intact and,1,0.002980892479208275
the prosthetic,1,0.002980892479208275
prosthetic pulmonic,1,0.002980892479208275
pulmonic valve,1,0.002980892479208275
valve is,1,0.002980892479208275
unchanged in,1,0.002980892479208275
position a,1,0.002980892479208275
a fourth,1,0.002980892479208275
fourth remains,1,0.002980892479208275
remains disrupted,1,0.002980892479208275
disrupted there,1,0.002980892479208275
is persistent,1,0.002980892479208275
cardiomegaly the,1,0.002980892479208275
thoracic levoscoliosis,1,0.002980892479208275
levoscoliosis and,1,0.002980892479208275
mild thoracolumbar,1,0.002980892479208275
with globular,1,0.002980892479208275
globular appearance,1,0.002980892479208275
silhouette considerations,1,0.002980892479208275
include pericardial,1,0.002980892479208275
or dilated,1,0.002980892479208275
dilated cardiomyopathy,1,0.002980892479208275
pulmonary metastatic,1,0.002980892479208275
and number,1,0.002980892479208275
number of,1,0.002980892479208275
of innumerable,1,0.002980892479208275
worsening metastatic,1,0.002980892479208275
blunting left,1,0.002980892479208275
recess possibly,1,0.002980892479208275
possibly mild,1,0.002980892479208275
abnormality subcutaneous,1,0.002980892479208275
subcutaneous emphysema,1,0.002980892479208275
emphysema of,1,0.002980892479208275
neck left,1,0.002980892479208275
lateral abdominal,1,0.002980892479208275
abdominal soft,1,0.002980892479208275
soft tissues,1,0.002980892479208275
tissues noted,1,0.002980892479208275
stable lingular,1,0.002980892479208275
nodule presumably,1,0.002980892479208275
presumably granuloma,1,0.002980892479208275
effusion pneumothorax,1,0.002980892479208275
or interval,1,0.002980892479208275
interval airspace,1,0.002980892479208275
base due,1,0.002980892479208275
eventration question,1,0.002980892479208275
chest lateral,1,0.002980892479208275
and decubitus,1,0.002980892479208275
decubitus no,1,0.002980892479208275
biventricular cardiac,1,0.002980892479208275
cardiac pacemaker,1,0.002980892479208275
pacemaker leads,1,0.002980892479208275
leads appear,1,0.002980892479208275
intact no,1,0.002980892479208275
pneumothorax cardiomegaly,1,0.002980892479208275
edema opacities,1,0.002980892479208275
opacities overlying,1,0.002980892479208275
base on,1,0.002980892479208275
possibly lingular,1,0.002980892479208275
or infiltrates,1,0.002980892479208275
disease lumbosacral,1,0.002980892479208275
lumbosacral spine,1,0.002980892479208275
spine multiple,1,0.002980892479208275
multiple levels,1,0.002980892479208275
levels of,1,0.002980892479208275
of advanced,1,0.002980892479208275
degenerative disc,1,0.002980892479208275
disc disease,1,0.002980892479208275
and arthritis,1,0.002980892479208275
interval enlargement,1,0.002980892479208275
highly suspicious,1,0.002980892479208275
malignancy recommend,1,0.002980892479208275
the with,1,0.002980892479208275
evaluation otherwise,1,0.002980892479208275
lungs notified,1,0.002980892479208275
the critical,1,0.002980892479208275
at on,1,0.002980892479208275
on by,1,0.002980892479208275
telephone and,1,0.002980892479208275
these results,1,0.002980892479208275
in moderate,1,0.002980892479208275
pleural drainage,1,0.002980892479208275
drainage catheter,1,0.002980892479208275
catheter again,1,0.002980892479208275
postoperative left,1,0.002980892479208275
posterior airspace,1,0.002980892479208275
with developing,1,0.002980892479208275
developing infection,1,0.002980892479208275
abnormality lucent,1,0.002980892479208275
lucent lesion,1,0.002980892479208275
with thin,1,0.002980892479208275
thin sclerotic,1,0.002980892479208275
sclerotic margin,1,0.002980892479208275
margin in,1,0.002980892479208275
head considering,1,0.002980892479208275
considering the,1,0.002980892479208275
the associated,1,0.002980892479208275
associated degenerative,1,0.002980892479208275
changes a,1,0.002980892479208275
large geode,1,0.002980892479208275
geode is,1,0.002980892479208275
most if,1,0.002980892479208275
imaging is,1,0.002980892479208275
desired dedicated,1,0.002980892479208275
shoulder may,1,0.002980892479208275
few scattered,1,0.002980892479208275
scattered areas,1,0.002980892479208275
of patchy,1,0.002980892479208275
cardiomegaly indistinct,1,0.002980892479208275
to bronchovascular,1,0.002980892479208275
crowding however,1,0.002980892479208275
however differential,1,0.002980892479208275
includes mild,1,0.002980892479208275
disease vague,1,0.002980892479208275
vague right,1,0.002980892479208275
densities versus,1,0.002980892479208275
structures ct,1,0.002980892479208275
warranted given,1,0.002980892479208275
abnormality discrete,1,0.002980892479208275
discrete projectile,1,0.002980892479208275
projectile not,1,0.002980892479208275
edema patchy,1,0.002980892479208275
upper right,1,0.002980892479208275
hilar surgical,1,0.002980892479208275
numerous small,1,0.002980892479208275
small surgical,1,0.002980892479208275
clips seen,1,0.002980892479208275
upper thorax,1,0.002980892479208275
thorax bilaterally,1,0.002980892479208275
bilaterally and,1,0.002980892479208275
uncertain significance,1,0.002980892479208275
vague area,1,0.002980892479208275
midlung there,1,0.002980892479208275
is raises,1,0.002980892479208275
raises concern,1,0.002980892479208275
followup after,1,0.002980892479208275
appropriate treatment,1,0.002980892479208275
document complete,1,0.002980892479208275
definite evidence,1,0.002980892479208275
disease deformity,1,0.002980892479208275
of t6,1,0.002980892479208275
t6 since,1,0.002980892479208275
since study,1,0.002980892479208275
study dated,1,0.002980892479208275
clear hiatal,1,0.002980892479208275
the or,1,0.002980892479208275
findings small,1,0.002980892479208275
bilateral streaky,1,0.002980892479208275
lung lines,1,0.002980892479208275
lines without,1,0.002980892479208275
with coarse,1,0.002980892479208275
coarse perihilar,1,0.002980892479208275
lobe interstitial,1,0.002980892479208275
to diffuse,1,0.002980892479208275
diffuse infection,1,0.002980892479208275
or heart,1,0.002980892479208275
failure small,1,0.002980892479208275
old fusion,1,0.002980892479208275
fusion of,1,0.002980892479208275
granuloma unchanged,1,0.002980892479208275
chest see,1,0.002980892479208275
the correct,1,0.002980892479208275
correct clinical,1,0.002980892479208275
midlung small,1,0.002980892479208275
granulomas unchanged,1,0.002980892479208275
unchanged persistent,1,0.002980892479208275
persistent partial,1,0.002980892479208275
partial middle,1,0.002980892479208275
infiltrate seen,1,0.002980892479208275
the hemodialysis,1,0.002980892479208275
hemodialysis catheter,1,0.002980892479208275
